Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Monocarboxylic Acid Biosynthetic Process (GO:0072330),1/65,0.6558388564204125,0.7683326568355777,0,0,0.9457465277777778,0.3989538721908265,CYP46A1
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),1/65,0.6558388564204125,0.7683326568355777,0,0,0.9457465277777778,0.3989538721908265,SFRP1
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),1/66,0.661449688470166,0.7729172578701855,0,0,0.9311490978157644,0.384863806866549,SERPINI1
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),1/66,0.661449688470166,0.7729172578701855,0,0,0.9311490978157644,0.384863806866549,SFRP1
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),1/66,0.661449688470166,0.7729172578701855,0,0,0.9311490978157644,0.384863806866549,CAMK2A
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),2/139,0.662983028221891,0.7740468517530796,0,0,0.883053490316603,0.3629401835704944,HTR2A;SLC8A2
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),2/140,0.6668210436257148,0.7773720959541507,0,0,0.8766096827747117,0.3552316707886604,AMER2;SFRP1
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),1/67,0.6669693239079536,0.7773720959541507,0,0,0.9169940142162364,0.3713928692598895,RELN
GO_Biological_Process_2023,Telomere Maintenance (GO:0000723),1/68,0.6723992405699107,0.7825813743878355,0,0,0.9032614704256496,0.3585071936110912,ZNF365
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),7/483,0.6725845779877884,0.7825813743878355,0,0,0.8878560858305586,0.3521480587897451,VIPR1;SFRP1;CCKBR;MATK;VIP;ASIC2;SHANK2
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),1/69,0.6777408924073374,0.7852366912878904,0,0,0.8899328249818446,0.3461751730961327,SERPINI1
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),1/69,0.6777408924073374,0.7852366912878904,0,0,0.8899328249818446,0.3461751730961327,SLC8A2
GO_Biological_Process_2023,Phagocytosis (GO:0006909),1/69,0.6777408924073374,0.7852366912878904,0,0,0.8899328249818446,0.3461751730961327,SYT7
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),1/69,0.6777408924073374,0.7852366912878904,0,0,0.8899328249818446,0.3461751730961327,ENPP2
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),1/69,0.6777408924073374,0.7852366912878904,0,0,0.8899328249818446,0.3461751730961327,SEMA4D
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),2/144,0.6818218319907472,0.7873182611764435,0,0,0.8517420311341735,0.326206038982894,DMTN;TAGLN3
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),1/70,0.6829957097321271,0.7873182611764435,0,0,0.8769905170871355,0.3343672812019813,SFRP1
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),1/70,0.6829957097321271,0.7873182611764435,0,0,0.8769905170871355,0.3343672812019813,FAIM2
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),1/70,0.6829957097321271,0.7873182611764435,0,0,0.8769905170871355,0.3343672812019813,BHLHE22
GO_Biological_Process_2023,Protein K48-linked Ubiquitination (GO:0070936),1/70,0.6829957097321271,0.7873182611764435,0,0,0.8769905170871355,0.3343672812019813,KLHL3
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),1/70,0.6829957097321271,0.7873182611764435,0,0,0.8769905170871355,0.3343672812019813,ARRB1
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),1/71,0.6881650999274472,0.7926083697309384,0,0,0.8644179894179894,0.3230559088685302,ZNF365
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),2/147,0.69270746212756,0.794446402174592,0,0,0.8339916728942031,0.3061979589643482,NELL1;CPEB3
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),2/147,0.69270746212756,0.794446402174592,0,0,0.8339916728942031,0.3061979589643482,PTPRD;PTPRT
GO_Biological_Process_2023,Protein Glycosylation (GO:0006486),2/147,0.69270746212756,0.794446402174592,0,0,0.8339916728942031,0.3061979589643482,ST8SIA3;GALNT9
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),1/72,0.693250447578414,0.794446402174592,0,0,0.8521996174578335,0.3122152170714491,VIP
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),1/72,0.693250447578414,0.794446402174592,0,0,0.8521996174578335,0.3122152170714491,BRSK1
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),1/72,0.693250447578414,0.794446402174592,0,0,0.8521996174578335,0.3122152170714491,NELL1
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.698253114699585,0.7995085957079908,0,0,0.8403206447187929,0.3018210024153731,STX1A
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),1/74,0.7031744416829258,0.8044692523776186,0,0,0.8287671232876712,0.2918505736928745,VIP
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),5/364,0.7079770745771143,0.8073034309450594,0,0,0.8407033426183844,0.2903314905851222,EPB41L4B;OLFM1;CUX2;DNAJA4;PDE2A
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.7080157469049642,0.8073034309450594,0,0,0.8175258591925259,0.2822826407314623,SH3GL2
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),1/75,0.7080157469049642,0.8073034309450594,0,0,0.8175258591925259,0.2822826407314623,CHGA
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),1/75,0.7080157469049642,0.8073034309450594,0,0,0.8175258591925259,0.2822826407314623,FSTL5
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),1/76,0.7127783277500963,0.8113793297555264,0,0,0.8065843621399177,0.2730972111318384,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),1/76,0.7127783277500963,0.8113793297555264,0,0,0.8065843621399177,0.2730972111318384,C1QTNF4
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),5/367,0.7146965154211147,0.8128854621692279,0,0,0.8336066988950276,0.2800062230409572,OTUD7A;KLHL3;ARRB1;AGAP3;RNF130
GO_Biological_Process_2023,Sphingolipid Biosynthetic Process (GO:0030148),1/77,0.7174634602697736,0.8153536495245515,0,0,0.7959307992202729,0.2642754972819284,ST8SIA3
GO_Biological_Process_2023,Organonitrogen Compound Catabolic Process (GO:1901565),1/78,0.722072400184974,0.8178697335428479,0,0,0.7855539522206189,0.2557998296523993,ENPP2
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),1/78,0.722072400184974,0.8178697335428479,0,0,0.7855539522206189,0.2557998296523993,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),1/78,0.722072400184974,0.8178697335428479,0,0,0.7855539522206189,0.2557998296523993,C1QTNF4
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),1/78,0.722072400184974,0.8178697335428479,0,0,0.7855539522206189,0.2557998296523993,OTUD7A
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),1/79,0.7266063828328697,0.8202845611154547,0,0,0.775443178220956,0.2476535783968659,RELN
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),1/79,0.7266063828328697,0.8202845611154547,0,0,0.775443178220956,0.2476535783968659,VIP
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),1/79,0.7266063828328697,0.8202845611154547,0,0,0.775443178220956,0.2476535783968659,NECAB2
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.7266063828328697,0.8202845611154547,0,0,0.775443178220956,0.2476535783968659,SEPTIN4
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),1/80,0.7310666235408225,0.8239579271920492,0,0,0.7655883731833099,0.2398210808812491,CAMK2A
GO_Biological_Process_2023,Glycoprotein Biosynthetic Process (GO:0009101),1/80,0.7310666235408225,0.8239579271920492,0,0,0.7655883731833099,0.2398210808812491,ST8SIA3
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),1/81,0.7354543180983051,0.8241432309452705,0,0,0.7559799382716049,0.2322875749498761,ARRB1
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),1/81,0.7354543180983051,0.8241432309452705,0,0,0.7559799382716049,0.2322875749498761,CAMKK2
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),1/81,0.7354543180983051,0.8241432309452705,0,0,0.7559799382716049,0.2322875749498761,SFRP1
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),1/81,0.7354543180983051,0.8241432309452705,0,0,0.7559799382716049,0.2322875749498761,KIFC2
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),1/81,0.7354543180983051,0.8241432309452705,0,0,0.7559799382716049,0.2322875749498761,SFRP1
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),1/81,0.7354543180983051,0.8241432309452705,0,0,0.7559799382716049,0.2322875749498761,CHRM3
GO_Biological_Process_2023,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),1/81,0.7354543180983051,0.8241432309452705,0,0,0.7559799382716049,0.2322875749498761,ARRB1
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),1/82,0.7397706427858104,0.826686383961967,0,0,0.7466087486663618,0.2250391379532208,NELL1
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),1/82,0.7397706427858104,0.826686383961967,0,0,0.7466087486663618,0.2250391379532208,C1QTNF4
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),1/82,0.7397706427858104,0.826686383961967,0,0,0.7466087486663618,0.2250391379532208,FAIM2
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),4/308,0.7401445443524786,0.826686383961967,0,0,0.794023610427939,0.2389294712406661,PTPRT;SFRP1;PDE2A;CAMK2A
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),2/162,0.7426038402537807,0.8283022716859612,0,0,0.7552244582043344,0.2247491843399467,NELL1;SLC8A2
GO_Biological_Process_2023,Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),1/83,0.7440167550209915,0.8283022716859612,0,0,0.7374661246612466,0.2180626299498488,RAB11FIP4
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/83,0.7440167550209915,0.8283022716859612,0,0,0.7374661246612466,0.2180626299498488,C1QTNF4
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),1/83,0.7440167550209915,0.8283022716859612,0,0,0.7374661246612466,0.2180626299498488,RAB11FIP4
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),2/163,0.7456709106330082,0.8287465578990197,0,0,0.7504951637405535,0.2202485021585526,SLC6A15;SLC7A10
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),2/163,0.7456709106330082,0.8287465578990197,0,0,0.7504951637405535,0.2202485021585526,PTPRT;SFRP1
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.748193793426869,0.8287465578990197,0,0,0.7285438048490257,0.211345641895236,SEPTIN4
GO_Biological_Process_2023,Protein Transport (GO:0015031),4/313,0.7514076669616735,0.8287465578990197,0,0,0.7809736966800754,0.2232077042847138,PRKCB;STXBP1;RAB6B;STX1A
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),1/85,0.7523028783270751,0.8287465578990197,0,0,0.7198339212228101,0.2048764473961714,CAMKK2
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),1/85,0.7523028783270751,0.8287465578990197,0,0,0.7198339212228101,0.2048764473961714,CPEB3
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),1/85,0.7523028783270751,0.8287465578990197,0,0,0.7198339212228101,0.2048764473961714,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),1/85,0.7523028783270751,0.8287465578990197,0,0,0.7198339212228101,0.2048764473961714,SFRP1
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),1/85,0.7523028783270751,0.8287465578990197,0,0,0.7198339212228101,0.2048764473961714,CHGA
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),1/85,0.7523028783270751,0.8287465578990197,0,0,0.7198339212228101,0.2048764473961714,NELL1
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),1/85,0.7523028783270751,0.8287465578990197,0,0,0.7198339212228101,0.2048764473961714,NELL1
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),1/85,0.7523028783270751,0.8287465578990197,0,0,0.7198339212228101,0.2048764473961714,SRRM4
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),1/85,0.7523028783270751,0.8287465578990197,0,0,0.7198339212228101,0.2048764473961714,BRINP1
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),1/88,0.7642333441880714,0.8391822734412424,0,0,0.6949056336029517,0.1868476944859948,ZNF365
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.7642333441880714,0.8391822734412424,0,0,0.6949056336029517,0.1868476944859948,PTPRT
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),1/88,0.7642333441880714,0.8391822734412424,0,0,0.6949056336029517,0.1868476944859948,EPB41L4B
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/88,0.7642333441880714,0.8391822734412424,0,0,0.6949056336029517,0.1868476944859948,NELL1
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),1/89,0.768081459440137,0.8427303402371301,0,0,0.6869739057239057,0.1812645806154011,CRYM
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),1/90,0.7718669564069536,0.8462040629630004,0,0,0.6792204189207934,0.1758794273213671,COX19
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),1/91,0.7755908510247878,0.8496047333599519,0,0,0.671639231824417,0.1706837798578684,SRRM4
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),4/325,0.7769097451189544,0.8502085933511303,0,0,0.7513125843110995,0.1896546572250493,STXBP1;RAB6B;CACNG3;STX1A
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),2/174,0.7773874759724503,0.8502085933511303,0,0,0.7021023831809345,0.1768008740906309,HTR2A;CPEB3
GO_Biological_Process_2023,B Cell Activation (GO:0042113),1/92,0.7792541426615045,0.8502085933511303,0,0,0.6642246642246642,0.1656696166155369,PRKCB
GO_Biological_Process_2023,Sensory Perception Of Sound (GO:0007605),1/92,0.7792541426615045,0.8502085933511303,0,0,0.6642246642246642,0.1656696166155369,CRYM
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),1/92,0.7792541426615045,0.8502085933511303,0,0,0.6642246642246642,0.1656696166155369,VIP
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),1/93,0.782857814552237,0.8520986252417178,0,0,0.65697128287708,0.160829322817818,DMTN
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.782857814552237,0.8520986252417178,0,0,0.65697128287708,0.160829322817818,CHGA
GO_Biological_Process_2023,Protein O-linked Glycosylation (GO:0006493),1/93,0.782857814552237,0.8520986252417178,0,0,0.65697128287708,0.160829322817818,GALNT9
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),1/94,0.7864028342110219,0.8539159551130809,0,0,0.6498738882251427,0.1561556660728593,SFRP1
GO_Biological_Process_2023,"Retrograde Transport, Endosome To Golgi (GO:0042147)",1/94,0.7864028342110219,0.8539159551130809,0,0,0.6498738882251427,0.1561556660728593,RAB6B
GO_Biological_Process_2023,Sphingolipid Metabolic Process (GO:0006665),1/94,0.7864028342110219,0.8539159551130809,0,0,0.6498738882251427,0.1561556660728593,ENPP2
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),1/95,0.7898901531221287,0.8570214052143192,0,0,0.6429275019700552,0.1516417742001793,KIAA0319
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.793320707772838,0.8593783400616152,0,0,0.6361273554256011,0.1472811134854227,ATP6V1G2
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),1/96,0.793320707772838,0.8593783400616152,0,0,0.6361273554256011,0.1472811134854227,STMN2
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),6/480,0.7953423060012295,0.8608855705211407,0,0,0.7619142097535813,0.174465160278773,EPB41L4B;OLFM1;CUX2;DNAJA4;PDE2A;CPEB3
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),1/97,0.7966954192653976,0.8616674130772233,0,0,0.629468878600823,0.1430674695402702,ACBD7
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),4/336,0.7984373700098293,0.8618460211581673,0,0,0.726006831062568,0.1634232294054905,OLFM1;SFRP1;CPEB3;SH3GL2
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),6/482,0.7985398594693311,0.8618460211581673,0,0,0.7586338610679382,0.1706701591118276,SFRP1;MAG;SEMA4D;VSTM2L;FAIM2;VIP
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),1/98,0.8000151938715638,0.8618460211581673,0,0,0.6229476899579992,0.1389949286985709,CPEB3
GO_Biological_Process_2023,RNA Splicing (GO:0008380),1/98,0.8000151938715638,0.8618460211581673,0,0,0.6229476899579992,0.1389949286985709,CELF3
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.8000151938715638,0.8618460211581673,0,0,0.6229476899579992,0.1389949286985709,DIO2
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),1/100,0.8064934843181244,0.8674567713216992,0,0,0.6103005362264622,0.1312509040089776,PDE2A
GO_Biological_Process_2023,Response To UV (GO:0009411),1/100,0.8064934843181244,0.8674567713216992,0,0,0.6103005362264622,0.1312509040089776,BRSK1
