Genes,ID
SLC4A7,ILMN_1808354
SLC4A7,ILMN_2200917
SLC4A8,ILMN_2303669
SLC4A9,ILMN_1748979
SLC5A11,ILMN_2228780
SLC5A12,ILMN_1734676
SLC5A12,ILMN_2296510
SLC5A12,ILMN_2411317
SLC5A12,ILMN_3307836
SLC5A3,ILMN_1787813
SLC5A3,ILMN_1880721
SLC5A5,ILMN_1711275
SLC5A6,ILMN_1741054
SLC5A7,ILMN_1803748
SLC5A9,ILMN_1748366
SLC6A1,ILMN_1744191
SLC6A1,ILMN_2171588
SLC6A11,ILMN_1798577
SLC6A12,ILMN_1780831
SLC6A13,ILMN_1707710
SLC6A15,ILMN_1659166
SLC6A15,ILMN_1810533
SLC6A15,ILMN_2291083
SLC6A16,ILMN_1723287
SLC6A17,ILMN_1723837
SLC6A19,ILMN_1724021
SLC6A2,ILMN_1765607
SLC6A20,ILMN_1687986
SLC6A20,ILMN_1698585
SLC6A20,ILMN_2324109
SLC6A3,ILMN_2105797
SLC6A4,ILMN_1683694
SLC6A5,ILMN_1739284
SLC6A6,ILMN_1673586
SLC6A8,ILMN_1806349
SLC6A9,ILMN_1714445
SLC6A9,ILMN_1754262
SLC6A9,ILMN_2252701
SLC7A1,ILMN_1683859
SLC7A10,ILMN_1681087
SLC7A11,ILMN_1655229
SLC7A14,ILMN_1676602
SLC7A2,ILMN_1685830
SLC7A2,ILMN_1711451
SLC7A2,ILMN_1781400
SLC7A3,ILMN_1660730
SLC7A3,ILMN_2401457
SLC7A5,ILMN_1720373
SLC7A6,ILMN_1812559
SLC7A6,ILMN_2324561
SLC7A6OS,ILMN_1692049
SLC7A8,ILMN_1695093
SLC7A8,ILMN_1747397
SLC7A8,ILMN_1807894
SLC7A9,ILMN_1735445
SLC8A1,ILMN_1699520
SLC8A1,ILMN_1816603
SLC8A2,ILMN_1698846
SLC8A3,ILMN_1696056
SLC8A3,ILMN_1712023
SLC8A3,ILMN_1770987
SLC9A1,ILMN_1800425
SLC9A2,ILMN_1738849
SLC9A3,ILMN_1734550
SLC9A3R1,ILMN_1680925
SLC9A3R2,ILMN_1765833
SLC9A5,ILMN_1714023
SLC9A6,ILMN_1677829
SLC9A6,ILMN_2269619
SLC9A6,ILMN_2363097
SLC9A7,ILMN_1774806
SLC9A7,ILMN_1898723
SLC9A8,ILMN_1690625
SLC9A9,ILMN_1758315
SLCO1A2,ILMN_1656097
SLCO1A2,ILMN_1680016
SLCO1A2,ILMN_1806979
SLCO1A2,ILMN_2381020
SLCO1B1,ILMN_1771118
SLCO1B1,ILMN_2084745
SLCO1B3,ILMN_1687319
SLCO1C1,ILMN_1792317
SLCO1C1,ILMN_2144297
SLCO2A1,ILMN_1705231
SLCO2B1,ILMN_1761199
SLCO2B1,ILMN_2087656
SLCO4A1,ILMN_1727200
SLCO4C1,ILMN_1686464
SLCO5A1,ILMN_1758324
SLFN11,ILMN_1752520
SLFN11,ILMN_2162860
SLFN12,ILMN_1728236
SLFN13,ILMN_2215862
SLFN5,ILMN_1769550
SLFNL1,ILMN_1777637
SLIT1,ILMN_1756959
SLIT2,ILMN_1676449
SLIT3,ILMN_1811313
SLIT3,ILMN_1864685
SLITRK1,ILMN_1750940
SLITRK1,ILMN_2096623
SLITRK2,ILMN_1795170
SLITRK3,ILMN_1736969
SLITRK4,ILMN_1859374
SLITRK4,ILMN_2199768
SLITRK5,ILMN_1789040
SLITRK6,ILMN_1813197
SLK,ILMN_1700834
SLK,ILMN_2159322
SLMAP,ILMN_1783120
SLN,ILMN_1778595
SLPI,ILMN_2114720
SLTM,ILMN_1718815
SLTM,ILMN_1742224
SLTM,ILMN_2395204
SLU7,ILMN_1685369
SMAD1,ILMN_1670540
SMAD1,ILMN_1705392
SMAD2,ILMN_1751036
SMAD2,ILMN_1754521
SMAD2,ILMN_1771203
SMAD3,ILMN_1682738
SMAD4,ILMN_1741477
SMAD5,ILMN_1674551
SMAD5,ILMN_1761994
SMAD5,ILMN_2371984
SMAD6,ILMN_1767068
SMAD7,ILMN_2203891
SMAD7,ILMN_2203896
SMAD9,ILMN_1815385
SMAD9,ILMN_1839481
SMAP1,ILMN_1768271
SMAP1,ILMN_2363231
SMAP2,ILMN_1781468
SMAP2,ILMN_2081682
SMARCA1,ILMN_2376258
SMARCA1,ILMN_2376263
SMARCA2,ILMN_1672419
SMARCA2,ILMN_1791702
SMARCA4,ILMN_1814173
SMARCA5,ILMN_1713163
SMARCA5,ILMN_2223130
SMARCAD1,ILMN_1741976
SMARCAL1,ILMN_1752111
SMARCB1,ILMN_1758823
SMARCB1,ILMN_2403458
SMARCC1,ILMN_1694603
SMARCC2,ILMN_1773620
SMARCC2,ILMN_1791770
SMARCC2,ILMN_2251047
SMARCD1,ILMN_1727173
SMARCD1,ILMN_1728845
SMARCD3,ILMN_1693244
SMARCD3,ILMN_2309180
SMARCD3,ILMN_2408987
SMARCE1,ILMN_1747857
SMC1A,ILMN_1652006
SMC2,ILMN_1748923
SMC2,ILMN_2296422
SMC2,ILMN_2411190
SMC3,ILMN_1718807
SMC3,ILMN_2182348
SMC4,ILMN_1683302
SMC4,ILMN_2251804
SMC4,ILMN_2330861
SMC5,ILMN_1757132
SMC5,ILMN_1860540
SMC6,ILMN_1654001
SMCHD1,ILMN_1808148
SMCP,ILMN_1814631
SMCR5,ILMN_3240236
SMCR8,ILMN_1794147
SMG5,ILMN_2126239
SMG6,ILMN_1682981
SMG6,ILMN_1695280
SMG7,ILMN_1690469
SMG7,ILMN_1706553
SMG7,ILMN_2368597
SMNDC1,ILMN_1691789
SMO,ILMN_1782098
SMOC1,ILMN_1791202
SMOC1,ILMN_2410938
SMOC2,ILMN_1719641
SMOX,ILMN_1775380
SMOX,ILMN_2280707
SMOX,ILMN_2367258
SMPD1,ILMN_1741684
SMPD1,ILMN_1757370
SMPD2,ILMN_1672176
SMPD3,ILMN_1802316
SMPDL3A,ILMN_1796349
SMPDL3A,ILMN_2100357
SMPDL3B,ILMN_1678095
SMPDL3B,ILMN_1719660
SMPDL3B,ILMN_1789913
SMPX,ILMN_1778743
SMPX,ILMN_2162603
SMR3A,ILMN_1798535
SMS,ILMN_1694305
SMS,ILMN_2225318
SMTN,ILMN_1785618
SMTN,ILMN_2250445
SMTN,ILMN_2328327
SMTNL2,ILMN_1740728
SMU1,ILMN_1764803
SMUG1,ILMN_1804642
SMURF1,ILMN_1756615
SMURF1,ILMN_1779492
SMURF2,ILMN_1675429
SMYD1,ILMN_1696054
SMYD2,ILMN_1721605
SMYD3,ILMN_1741954
SMYD4,ILMN_2086238
SMYD5,ILMN_1663827
SNAI1,ILMN_1758086
SNAI2,ILMN_1655740
SNAI2,ILMN_2082585
SNAI3,ILMN_1690262
SNAP23,ILMN_1687519
SNAP23,ILMN_1748911
SNAP25,ILMN_1740555
SNAP25,ILMN_2408080
SNAP29,ILMN_1659857
SNAP91,ILMN_1733648
SNAPC1,ILMN_1725346
SNAPC1,ILMN_2093389
SNAPC2,ILMN_1698478
SNAPC3,ILMN_2224300
SNAPC4,ILMN_1677484
SNAPC5,ILMN_1683273
SNAPIN,ILMN_1799969
SNCA,ILMN_1701933
SNCA,ILMN_1766165
SNCAIP,ILMN_1807969
SNCB,ILMN_1779343
SNCB,ILMN_2397841
SNCB,ILMN_2397842
SNCB,ILMN_2397846
SNCG,ILMN_1653161
SND1,ILMN_1775111
SNED1,ILMN_1652066
SNF8,ILMN_1766171
SNIP1,ILMN_1651278
SNN,ILMN_1788251
SNRK,ILMN_1794399
SNRK,ILMN_2107184
SNRPA,ILMN_1779399
SNRPA1,ILMN_1715179
SNRPB,ILMN_1774661
SNRPB,ILMN_1799103
SNRPB2,ILMN_1690706
SNRPB2,ILMN_1771620
SNRPC,ILMN_1741997
SNRPC,ILMN_2086064
SNRPD1,ILMN_1768393
SNRPD2,ILMN_1771060
SNRPD2,ILMN_2369785
SNRPD3,ILMN_1794599
SNRPE,ILMN_1656424
SNRPE,ILMN_2046199
SNRPF,ILMN_1678966
SNRPF,ILMN_2067370
SNRPG,ILMN_1683562
SNTA1,ILMN_1753241
SNTB1,ILMN_1793410
SNTB2,ILMN_1786766
SNTB2,ILMN_1808374
SNTG1,ILMN_1727975
SNTG2,ILMN_2041780
SNUPN,ILMN_1733932
SNUPN,ILMN_2364535
SNW1,ILMN_1688413
SNX1,ILMN_2365479
SNX1,ILMN_2365484
SNX10,ILMN_1763202
SNX10,ILMN_2170949
SNX11,ILMN_1683950
SNX11,ILMN_1696051
SNX12,ILMN_1759003
SNX13,ILMN_1797082
SNX14,ILMN_2254583
SNX14,ILMN_2361570
SNX14,ILMN_2361575
SNX16,ILMN_1787415
SNX16,ILMN_2348808
SNX17,ILMN_1732810
SNX18,ILMN_1684530
SNX18,ILMN_1857569
SNX18,ILMN_3229340
SNX18,ILMN_3234093
SNX19,ILMN_1788211
SNX2,ILMN_1691575
SNX20,ILMN_1687439
SNX20,ILMN_1746213
SNX20,ILMN_1798612
SNX21,ILMN_1756424
SNX21,ILMN_1768282
SNX21,ILMN_2360315
SNX22,ILMN_2080760
SNX24,ILMN_1795666
SNX24,ILMN_2085236
SNX27,ILMN_1714401
SNX29,ILMN_1775357
SNX3,ILMN_1740180
SNX31,ILMN_1766770
SNX32,ILMN_1683737
SNX33,ILMN_1736093
SNX4,ILMN_1738736
SNX5,ILMN_1673676
SNX5,ILMN_1709772
SNX6,ILMN_1696294
SNX6,ILMN_1807873
SNX7,ILMN_1685077
SNX7,ILMN_1797413
SNX7,ILMN_2290686
SNX7,ILMN_2400613
SNX9,ILMN_1726366
SOAT1,ILMN_1699100
SOBP,ILMN_1666502
SOBP,ILMN_1706203
SOBP,ILMN_1893248
SOCS1,ILMN_1774733
SOCS2,ILMN_1798926
SOCS2,ILMN_2131861
SOCS3,ILMN_1781001
SOCS3,ILMN_2156250
SOCS4,ILMN_1753795
SOCS4,ILMN_2413259
SOCS4,ILMN_2413264
SOCS5,ILMN_1715584
SOCS5,ILMN_1785286
SOCS5,ILMN_2262749
SOCS5,ILMN_2350970
SOCS6,ILMN_1657077
SOCS7,ILMN_1753683
SOCS7,ILMN_1780783
SOD1,ILMN_1662438
SOD3,ILMN_1690034
SOHLH1,ILMN_1656383
SON,ILMN_1663090
SON,ILMN_1685327
SON,ILMN_1703427
SON,ILMN_2236800
SON,ILMN_2247664
SON,ILMN_2323302
SORBS1,ILMN_1663446
SORBS1,ILMN_1749792
SORBS1,ILMN_2258689
SORBS1,ILMN_2266224
SORBS1,ILMN_2326262
SORBS2,ILMN_1674098
SORBS2,ILMN_1693183
SORBS2,ILMN_1716407
SORBS2,ILMN_2407879
SORBS3,ILMN_1717904
SORBS3,ILMN_1789338
SORBS3,ILMN_2261099
SORCS1,ILMN_1665492
SORCS1,ILMN_1680251
SORCS1,ILMN_1699190
SORCS2,ILMN_1729225
SORCS3,ILMN_1698516
SORCS3,ILMN_2138662
SORD,ILMN_2285375
SORD,ILMN_2391231
SORL1,ILMN_1759818
SORL1,ILMN_2060115
SORT1,ILMN_1707077
SOS1,ILMN_1767135
SOS2,ILMN_1764414
SOST,ILMN_1700705
SOST,ILMN_1781242
SOSTDC1,ILMN_1715463
SOX1,ILMN_1716070
SOX10,ILMN_1653750
SOX11,ILMN_1769361
SOX11,ILMN_1773459
SOX12,ILMN_1736974
SOX13,ILMN_1683755
SOX14,ILMN_1675364
SOX15,ILMN_1784217
SOX17,ILMN_1671092
SOX18,ILMN_1812968
SOX2,ILMN_1770635
SOX2,ILMN_2177156
SOX21,ILMN_1783185
SOX3,ILMN_1653055
SOX30,ILMN_1702430
SOX30,ILMN_1793213
SOX4,ILMN_1815745
SOX5,ILMN_1718912
SOX5,ILMN_1760051
SOX5,ILMN_2343677
SOX6,ILMN_1663327
SOX6,ILMN_2256687
SOX6,ILMN_2287958
SOX6,ILMN_2395506
SOX7,ILMN_1815032
SOX7,ILMN_2134056
SOX8,ILMN_1789244
SOX9,ILMN_1805466
SP1,ILMN_1676010
SP100,ILMN_1690920
SP100,ILMN_2284998
SP100,ILMN_2390586
SP110,ILMN_1672661
SP110,ILMN_1731418
SP110,ILMN_1813455
SP110,ILMN_2415144
SP140,ILMN_1703263
SP140,ILMN_1778599
SP140,ILMN_2246882
SP2,ILMN_1666482
SP3,ILMN_1662168
SP3,ILMN_1691171
SP3,ILMN_1756942
SP3,ILMN_2389844
SP4,ILMN_1721081
SP4,ILMN_2145997
SP5,ILMN_1775956
SP8,ILMN_1699803
SP8,ILMN_2306630
SP8,ILMN_2306631
SPA17,ILMN_1678423
SPAG1,ILMN_1652314
SPAG1,ILMN_1705522
SPAG1,ILMN_1712773
SPAG1,ILMN_2367681
SPAG16,ILMN_1742135
SPAG16,ILMN_1768732
SPAG16,ILMN_1790704
SPAG17,ILMN_1693114
SPAG4,ILMN_1684620
SPAG5,ILMN_2141259
SPAG6,ILMN_1772458
SPAG6,ILMN_2313378
SPAG7,ILMN_1684446
SPAG8,ILMN_1754370
SPAG8,ILMN_2354222
SPAG9,ILMN_1728256
SPAG9,ILMN_1799104
SPAG9,ILMN_2263718
SPARC,ILMN_1796734
SPARCL1,ILMN_1795251
SPARCL1,ILMN_2218208
SPAST,ILMN_1791547
SPAST,ILMN_1796738
SPAST,ILMN_2373556
SPATA13,ILMN_1742824
SPATA17,ILMN_1686096
SPATA18,ILMN_1667948
SPATA2,ILMN_1681135
SPATA20,ILMN_1687247
SPATA22,ILMN_2171934
SPATA2L,ILMN_1691111
SPATA4,ILMN_2195892
SPATA5,ILMN_1738979
SPATA5,ILMN_2052815
SPATA5L1,ILMN_1729179
SPATA6,ILMN_1775926
SPATA7,ILMN_1652409
SPATA7,ILMN_2283726
SPATA7,ILMN_2388177
SPATA9,ILMN_1685272
SPATA9,ILMN_1697328
SPATS1,ILMN_1711681
SPATS2,ILMN_1746029
SPATS2,ILMN_2203463
SPC24,ILMN_2181432
SPC25,ILMN_1814281
SPC25,ILMN_2149400
SPCS1,ILMN_1665280
SPCS3,ILMN_1667707
SPCS3,ILMN_3307700
SPDEF,ILMN_2161330
SPECC1,ILMN_1783707
SPECC1,ILMN_2415826
SPECC1,ILMN_3178050
SPECC1,ILMN_3255061
SPEF1,ILMN_1738418
SPEF2,ILMN_1658396
SPEF2,ILMN_1678391
SPEF2,ILMN_1806003
SPEN,ILMN_1802611
SPG11,ILMN_1665049
SPG20,ILMN_1801236
SPG21,ILMN_1653876
SPG21,ILMN_1656525
SPG21,ILMN_1657423
SPG21,ILMN_1733560
SPG21,ILMN_1771089
SPHK1,ILMN_1774153
SPHK1,ILMN_2357134
SPHK2,ILMN_1729281
SPHKAP,ILMN_1763412
SPI1,ILMN_1696463
SPI1,ILMN_2392043
SPIB,ILMN_2143314
SPIN1,ILMN_1702407
SPIN3,ILMN_1801045
SPIN4,ILMN_1684563
SPINK1,ILMN_1787266
SPINK2,ILMN_1763516
SPINK4,ILMN_1681263
SPINK5,ILMN_1690017
SPINK6,ILMN_1811479
SPINK6,ILMN_2149971
SPINT1,ILMN_1724946
SPINT1,ILMN_2375992
SPINT2,ILMN_1800739
SPIRE1,ILMN_1757845
SPIRE2,ILMN_1703284
SPN,ILMN_1658017
SPN,ILMN_1660315
SPN,ILMN_1801040
SPNS1,ILMN_1681016
SPNS2,ILMN_3301749
SPNS3,ILMN_1668984
SPOCD1,ILMN_1784948
SPOCK1,ILMN_1746013
SPOCK2,ILMN_1656287
SPOCK3,ILMN_2342559
SPON1,ILMN_1791890
SPOP,ILMN_1795404
SPOP,ILMN_2397024
SPOPL,ILMN_1807649
SPOPL,ILMN_2095506
SPP1,ILMN_1651354
SPP1,ILMN_2374449
SPP2,ILMN_1659072
SPPL2A,ILMN_1734229
SPPL2B,ILMN_1672461
SPPL2B,ILMN_1802315
SPPL2B,ILMN_2408771
SPR,ILMN_1705849
SPRED1,ILMN_1804277
SPRED2,ILMN_1791232
SPRR1A,ILMN_1716591
SPRR4,ILMN_1777949
SPRY1,ILMN_1691860
SPRY1,ILMN_1769280
SPRY1,ILMN_2329914
SPRY2,ILMN_2089329
SPRY3,ILMN_1791078
SPRY4,ILMN_1688811
SPRY4,ILMN_1741168
SPRY4,ILMN_1797596
SPRY4,ILMN_2086105
SPRYD3,ILMN_1788095
SPRYD4,ILMN_1729868
SPSB1,ILMN_1714170
SPSB2,ILMN_1787541
SPSB3,ILMN_1682864
SPSB4,ILMN_1736682
SPTAN1,ILMN_2095133
SPTB,ILMN_1663106
SPTB,ILMN_1667494
SPTB,ILMN_1782845
SPTBN1,ILMN_1661335
SPTBN1,ILMN_1690708
SPTBN1,ILMN_1714228
SPTBN2,ILMN_1667079
SPTBN4,ILMN_1658864
SPTBN4,ILMN_1706548
SPTBN4,ILMN_2406439
SPTBN5,ILMN_1807609
SPTLC1,ILMN_1665094
SPTLC1,ILMN_1799853
SPTLC1,ILMN_1813491
SPTLC1,ILMN_2249473
SPTLC1,ILMN_2274420
SPTLC2,ILMN_1704290
SPTLC3,ILMN_1691697
SPTLC3,ILMN_1867664
SPTLC3,ILMN_2233454
SPTY2D1,ILMN_1728699
SQLE,ILMN_1772241
SQLE,ILMN_2041293
SQRDL,ILMN_1667199
SQSTM1,ILMN_1662618
SRA1,ILMN_2062754
SRBD1,ILMN_1798827
SRC,ILMN_1685898
SRC,ILMN_1729987
SRC,ILMN_1778253
SRCAP,ILMN_1750641
SRD5A1,ILMN_1793241
SRD5A3,ILMN_1678435
SREBF1,ILMN_1663035
SREBF1,ILMN_1695378
SREBF1,ILMN_2328986
SREBF2,ILMN_2217661
SRF,ILMN_1803398
SRFBP1,ILMN_1721024
SRGAP1,ILMN_1677432
SRGN,ILMN_1760347
SRGN,ILMN_2169152
SRI,ILMN_1682054
SRI,ILMN_1696119
SRI,ILMN_1699525
SRI,ILMN_2400219
SRM,ILMN_1661337
SRP14,ILMN_2234758
SRP14,ILMN_3251269
SRP19,ILMN_2192032
SRP54,ILMN_2312275
SRP68,ILMN_1703524
SRP72,ILMN_1683888
SRP9,ILMN_1759883
SRP9,ILMN_2099594
SRPK1,ILMN_1798804
SRPK2,ILMN_1657451
SRPK2,ILMN_1669215
SRPK2,ILMN_1695468
SRPK3,ILMN_1697338
SRPRB,ILMN_1751072
SRPX,ILMN_1709486
SRPX2,ILMN_1676213
SRR,ILMN_1753515
SRRD,ILMN_1666306
SRRM1,ILMN_1697670
SRRM2,ILMN_1734602
SRXN1,ILMN_1804822
SRY,ILMN_1748182
SS18,ILMN_1686957
SS18,ILMN_1741782
SS18,ILMN_1805646
SS18,ILMN_1855116
SS18,ILMN_2359096
SS18L1,ILMN_1676625
SS18L1,ILMN_1715500
SS18L2,ILMN_1796407
SSB,ILMN_1672006
SSB,ILMN_2219628
SSBP1,ILMN_1809478
SSBP2,ILMN_1711608
SSBP2,ILMN_1880062
SSBP3,ILMN_1814165
SSBP3,ILMN_2361163
SSBP4,ILMN_1720137
SSBP4,ILMN_2327346
SSFA2,ILMN_1742260
SSH1,ILMN_1727671
SSH3,ILMN_1670185
SSH3,ILMN_1755234
SSNA1,ILMN_1715705
SSPN,ILMN_1775486
SSPO,ILMN_3237755
SSR1,ILMN_1750693
SSR2,ILMN_1726626
SSR2,ILMN_1783226
SSR2,ILMN_1785037
SSR3,ILMN_1806906
SSR4,ILMN_1680403
SSRP1,ILMN_2233099
SSSCA1,ILMN_1728714
SST,ILMN_1812824
SSTR1,ILMN_1673998
SSTR1,ILMN_2069745
SSTR2,ILMN_2152257
SSTR3,ILMN_1774749
SSTR3,ILMN_1872864
SSTR5,ILMN_1690563
SSU72,ILMN_1664956
SSX1,ILMN_1690680
SSX1,ILMN_1803671
SSX1,ILMN_2247572
SSX2IP,ILMN_1720844
SSX3,ILMN_1690971
ST14,ILMN_1699887
ST18,ILMN_1713422
ST3GAL1,ILMN_1683313
ST3GAL1,ILMN_1860638
ST3GAL1,ILMN_2267135
ST3GAL2,ILMN_1714165
ST3GAL3,ILMN_1699472
ST3GAL3,ILMN_2350315
ST3GAL4,ILMN_2204545
ST3GAL5,ILMN_1713496
ST3GAL5,ILMN_2388701
ST3GAL6,ILMN_1781560
ST5,ILMN_1686988
ST5,ILMN_1692207
ST5,ILMN_1731063
ST5,ILMN_1773470
ST5,ILMN_2350183
ST6GAL1,ILMN_1653120
ST6GAL1,ILMN_1756501
ST6GAL1,ILMN_2384496
ST6GAL2,ILMN_1797102
ST6GALNAC1,ILMN_1772951
ST6GALNAC2,ILMN_1658706
ST6GALNAC3,ILMN_1779061
ST6GALNAC3,ILMN_2127379
ST6GALNAC4,ILMN_1687857
ST6GALNAC4,ILMN_2297453
ST6GALNAC4,ILMN_2413064
ST6GALNAC5,ILMN_1773959
ST6GALNAC6,ILMN_1691736
ST7L,ILMN_1659926
ST7L,ILMN_2410113
ST7L,ILMN_2410114
ST8SIA1,ILMN_1664859
ST8SIA1,ILMN_2048011
ST8SIA2,ILMN_1758461
ST8SIA3,ILMN_1697301
ST8SIA3,ILMN_1855910
ST8SIA4,ILMN_1689846
ST8SIA4,ILMN_1756937
ST8SIA4,ILMN_2253732
ST8SIA4,ILMN_2394161
ST8SIA5,ILMN_1735584
STAB1,ILMN_1655987
STAC,ILMN_1774127
STAC2,ILMN_1718295
STAC3,ILMN_1656595
STAG1,ILMN_1792435
STAG1,ILMN_2151048
STAG2,ILMN_1782609
STAG2,ILMN_2293677
STAG2,ILMN_2333708
STAG3,ILMN_1787275
STAM,ILMN_1765409
STAM2,ILMN_1781135
STAMBP,ILMN_1665521
STAMBP,ILMN_1739253
STAMBP,ILMN_2391355
STAMBPL1,ILMN_1682799
STAP2,ILMN_1657631
STAP2,ILMN_1704500
STAP2,ILMN_2281529
STAP2,ILMN_2384237
STAR,ILMN_1689702
STARD10,ILMN_1717052
STARD13,ILMN_1666380
STARD13,ILMN_1786498
STARD13,ILMN_2257607
STARD13,ILMN_2341254
STARD3,ILMN_1657095
STARD3NL,ILMN_2228873
STARD4,ILMN_1716224
STARD7,ILMN_1687140
STARD7,ILMN_1740819
STARD8,ILMN_1799600
STAT1,ILMN_1690105
STAT1,ILMN_1691364
STAT1,ILMN_1777325
STAT2,ILMN_1690921
STAT3,ILMN_1663618
STAT3,ILMN_2401978
STAT3,ILMN_2410986
STAT4,ILMN_1785202
STAT5A,ILMN_1753547
STAT5B,ILMN_1684034
STAT6,ILMN_1763198
STAU1,ILMN_1656136
STAU1,ILMN_1730363
STAU1,ILMN_2327276
STAU2,ILMN_1769720
STC1,ILMN_1758164
STC2,ILMN_1691884
STEAP1,ILMN_1705629
STEAP1,ILMN_1733094
STEAP1,ILMN_1772260
STEAP1,ILMN_2244631
STEAP2,ILMN_1809101
STEAP2,ILMN_2259308
STEAP2,ILMN_2344298
STEAP3,ILMN_1761577
STEAP3,ILMN_2281089
STEAP3,ILMN_2383349
STH,ILMN_1665311
STIL,ILMN_2413650
STIM1,ILMN_2064694
STIM2,ILMN_1738449
STIM2,ILMN_3307858
STIP1,ILMN_1789510
STK10,ILMN_1651692
STK11,ILMN_1751871
STK11IP,ILMN_1690085
STK16,ILMN_1742520
STK17A,ILMN_1776428
STK17B,ILMN_1798543
STK17B,ILMN_2166534
STK19,ILMN_1659782
STK19,ILMN_2402363
STK24,ILMN_1655163
STK24,ILMN_1695773
STK24,ILMN_1702723
STK25,ILMN_1668090
STK3,ILMN_1666453
STK31,ILMN_1668546
STK31,ILMN_1737313
STK31,ILMN_2284496
STK31,ILMN_2389794
STK32A,ILMN_1756612
STK32B,ILMN_2216637
STK32C,ILMN_1672302
STK33,ILMN_1778213
STK35,ILMN_1727809
STK36,ILMN_1693538
STK38,ILMN_2152581
STK38L,ILMN_1755792
STK39,ILMN_1791328
STK4,ILMN_1711383
STK40,ILMN_1679311
STK40,ILMN_2075927
STMN1,ILMN_1657796
STMN1,ILMN_1745593
STMN1,ILMN_1750508
STMN1,ILMN_2294086
STMN1,ILMN_3307252
STMN2,ILMN_1795679
STMN2,ILMN_2126038
STMN3,ILMN_3244117
STMN4,ILMN_1731397
STOM,ILMN_1696419
STOM,ILMN_1766657
STOML1,ILMN_1801130
STOML2,ILMN_1663002
STOML3,ILMN_1761866
STON2,ILMN_1670705
STOX1,ILMN_1664014
STOX1,ILMN_2229214
STOX2,ILMN_1803256
STRA13,ILMN_1769634
STRA6,ILMN_1807652
STRAP,ILMN_1731194
STRBP,ILMN_1808783
STRN,ILMN_1749882
STRN,ILMN_2129273
STRN3,ILMN_1772946
STRN4,ILMN_1696190
STRN4,ILMN_2394102
STS,ILMN_1778956
STT3A,ILMN_1746090
STT3B,ILMN_2194448
STUB1,ILMN_1756126
STUB1,ILMN_2157421
STX10,ILMN_1753712
STX11,ILMN_1720771
STX11,ILMN_1884050
STX12,ILMN_1773901
STX17,ILMN_1750896
STX18,ILMN_1696126
STX1A,ILMN_1760160
STX1B,ILMN_1660721
STX1B,ILMN_3189972
STX1B,ILMN_3234081
STX2,ILMN_1726805
STX2,ILMN_1747775
STX2,ILMN_2344216
STX3,ILMN_1659544
STX4,ILMN_1680313
STX5,ILMN_1749345
STX5,ILMN_1777444
STX5,ILMN_1808860
STX6,ILMN_1777915
STX6,ILMN_2157951
STX7,ILMN_1792518
STX7,ILMN_2154094
STX8,ILMN_1752895
STXBP1,ILMN_1728747
STXBP1,ILMN_1810657
STXBP1,ILMN_2414878
STXBP2,ILMN_2159453
STXBP3,ILMN_1764168
STXBP4,ILMN_1707391
STXBP5,ILMN_1684402
STXBP5L,ILMN_1844691
STXBP5L,ILMN_3235109
STXBP6,ILMN_1750912
STXBP6,ILMN_2172969
STYK1,ILMN_1802105
STYK1,ILMN_2187206
STYX,ILMN_1697024
STYX,ILMN_1732475
STYX,ILMN_2184535
STYXL1,ILMN_2210729
SUB1,ILMN_1736054
SUCLA2,ILMN_1660787
SUCLA2,ILMN_2150019
SUCLG1,ILMN_1779616
SUCLG2,ILMN_1652379
SUDS3,ILMN_1757754
SUFU,ILMN_1804361
SUGT1,ILMN_2054725
SULF1,ILMN_1702363
SULF2,ILMN_1667460
SULF2,ILMN_1686981
SULF2,ILMN_2345142
SULT1A1,ILMN_1656900
SULT1A1,ILMN_1657302
SULT1A1,ILMN_1716367
SULT1A1,ILMN_1778756
SULT1A1,ILMN_2404795
SULT1A2,ILMN_1790159
SULT1A2,ILMN_1798528
SULT1A2,ILMN_2400372
SULT1B1,ILMN_1733443
SULT1C2,ILMN_1766079
SULT1C2,ILMN_2415329
SULT1C4,ILMN_1772148
SULT1E1,ILMN_1704163
SULT2A1,ILMN_1692983
SULT2B1,ILMN_1705674
SULT2B1,ILMN_1727589
SULT2B1,ILMN_1763520
SUMF1,ILMN_1753472
SUMF2,ILMN_1685371
SUMF2,ILMN_2345872
SUMO1,ILMN_1790105
SUMO1,ILMN_2379835
SUMO3,ILMN_1725642
SUOX,ILMN_1710682
SUOX,ILMN_1803745
SUOX,ILMN_2383455
SUPT16H,ILMN_1781516
SUPT3H,ILMN_1813277
SUPT3H,ILMN_2274199
SUPT4H1,ILMN_1766245
SUPT5H,ILMN_1703866
SUPT6H,ILMN_1758717
SUPT7L,ILMN_2072875
SUPV3L1,ILMN_1750008
SURF1,ILMN_1663407
SURF2,ILMN_1781628
SURF4,ILMN_1690761
SURF6,ILMN_1778032
SUSD1,ILMN_1709750
SUSD2,ILMN_1693270
SUSD3,ILMN_1785570
SUSD4,ILMN_2268115
SUSD4,ILMN_2360307
SUSD5,ILMN_1670469
SUSD5,ILMN_1750413
SUSD5,ILMN_1771878
SUV39H1,ILMN_1781479
SUV39H2,ILMN_1789351
SUZ12,ILMN_1797813
SV2A,ILMN_1702009
SV2B,ILMN_1806306
SV2B,ILMN_3189113
SV2C,ILMN_1724352
SVIL,ILMN_1659306
SVIL,ILMN_1671404
